year,transport,16-24,25-34,35-44,45-54,55-64,65+
2013,car - hired,0.9,0.2,0.2,0.3,0.2,0.3
2013,public transport (net),8.6,5.1,3.7,4.3,4.4,4.0
2013,train,5.1,2.8,2.1,2.4,1.7,1.0
2013,a regular bus\coach,3.5,2.3,1.5,1.8,2.7,3.0
2013,organised coach tour,0.3,0.1,0.6,0.4,0.0,0.2
2013,taxi,0.3,1.1,0.6,0.6,0.0,0.6
2013,walked\on foot,2.2,1.5,1.5,1.7,0.5,1.1
2013,bicycle,0.3,0.6,0.3,0.1,0.4,0.0
2013,minibus,0.1,0.1,0.1,0.0,0.0,0.0
2013,motor cycle,0.4,0.0,0.0,0.1,0.0,0.0
2013,tube,0.1,0.0,0.0,0.1,0.0,0.1
2013,tram,0.0,0.0,0.0,0.0,0.0,0.0
2013,motorised caravan\campervan,0.0,0.1,0.1,0.1,0.0,0.1
2013,plane,0.0,0.1,0.0,0.0,0.0,0.1
2013,boat\ship\ferry,0.0,0.0,0.1,0.1,0.4,0.3
2013,lorry\truck\van,0.2,0.0,0.0,0.1,0.0,0.0
2013,other,0.1,0.1,0.1,0.1,0.3,0.2
2014,car - own/friends/family,14.1,13.1,16.1,12.8,18.3,20.1
2014,car - hired,1.3,0.1,0.1,0.1,0.0,0.0
2014,public transport,5.4,5.2,4.3,4.9,5.2,4.7
2014,train,4.2,3.3,2.3,2.8,2.3,1.3
2014,a regular bus\coach,1.1,1.9,2.0,2.1,2.8,3.4
2014,organised coach tour,0.0,0.1,0.2,0.3,0.1,0.1
2014,taxi,1.8,0.8,0.7,0.6,0.7,0.3
2014,walked\on foot,3.6,0.9,1.1,0.8,2.0,1.0
2014,bicycle,0.4,0.1,0.6,0.2,0.3,0.0
2014,minibus,0.1,0.1,0.0,0.0,0.0,0.0
2014,motor cycle,0.0,0.0,0.1,0.0,0.0,0.0
2014,tube,0.0,0.0,0.0,0.0,0.0,0.0
2014,tram,0.5,0.0,0.0,0.0,0.0,0.0
2014,motorised caravan\campervan,0.0,0.0,0.0,0.0,0.0,0.1
2014,plane,0.0,0.0,0.6,0.0,0.0,0.0
2014,boat\ship\ferry,0.0,0.2,0.0,0.3,0.1,0.0
2014,lorry\truck\van,0.0,0.1,0.0,0.1,0.0,0.0
2014,other,0.6,0.1,0.1,0.0,0.1,0.2
2015,car - own/friends/family,13.4,16.1,14.3,11.8,15.6,16.3
2015,car - hired,0.5,1.1,0.3,0.0,0.0,0.0
2015,public transport,10.2,7.3,4.2,3.2,5.0,3.8
2015,train,6.3,4.5,2.1,1.3,2.1,1.1
2015,a regular bus\coach,3.8,2.7,2.2,2.0,2.9,2.7
2015,organised coach tour,0.8,0.1,0.1,0.2,0.2,0.8
2015,taxi,1.5,0.7,0.4,0.5,0.1,0.2
2015,walked\on foot,3.4,1.9,1.2,0.7,1.0,0.6
2015,bicycle,0.2,0.1,0.2,0.2,0.1,0.0
2015,minibus,0.0,0.0,0.3,0.5,0.0,0.1
2015,motor cycle,0.0,0.0,0.0,0.0,0.2,0.0
2015,tube,0.1,0.0,0.0,0.0,0.0,0.0
2015,tram,0.0,0.1,0.1,0.1,0.0,0.1
2015,motorised caravan\campervan,0.0,0.0,0.0,0.0,0.1,0.1
2015,plane,0.4,0.3,0.0,0.1,0.0,0.3
2015,boat\ship\ferry,0.0,0.2,0.1,0.0,0.2,0.3
2015,lorry\truck\van,0.0,0.0,0.0,0.0,0.0,0.0
2015,other,0.0,0.2,0.1,0.0,0.2,0.1
2016,car - own/friends/family,12.6,13.1,16.7,12.0,18.6,18.9
2016,car - hired,0.6,1.0,0.5,0.2,0.1,0.2
2016,public transport,5.3,5.9,4.4,2.5,4.7,5.1
2016,train,3.1,3.7,2.6,1.5,1.8,1.3
2016,a regular bus\coach,2.2,2.1,1.9,1.0,2.9,3.8
2016,organised coach tour,0.6,0.0,0.1,0.2,0.1,0.5
2016,taxi,1.5,0.7,0.9,1.0,0.3,0.5
2016,walked\on foot,1.4,1.7,1.7,0.8,1.1,1.3
2016,bicycle,0.0,0.3,0.2,0.0,0.3,0.1
2016,tube,0.3,0.0,0.0,0.1,0.0,0.1
2016,tram,0.0,0.0,0.1,0.0,0.0,0.0
2016,motorised caravan\campervan,0.1,0.0,0.1,0.1,0.1,0.1
2016,plane,0.1,0.2,0.1,0.0,0.0,0.2
2016,boat\ship\ferry,0.1,0.0,0.0,0.0,0.0,0.0
2016,lorry\truck\van,0.1,0.0,0.0,0.1,0.1,0.0
2016,other,1.0,0.1,0.0,0.3,0.2,0.5
2017,car - own/friends/family,16.6,17.7,11.7,13.8,17.3,15.5
2017,car - hired,4.3,0.8,0.8,0.1,0.2,0.1
2017,public transport,7.7,5.3,3.8,3.4,3.6,5.3
2017,train,4.9,3.2,3.0,1.7,1.8,1.3
2017,a regular bus\coach,2.9,2.1,0.8,1.7,1.7,4.0
2017,organised coach tour,0.4,0.8,0.5,0.1,0.3,0.9
2017,taxi,0.5,0.8,0.8,0.7,0.7,0.3
2017,walked\on foot,2.1,3.2,0.5,1.1,1.2,0.5
2017,bicycle,0.3,0.5,0.1,0.3,0.1,0.0
2017,tube,0.3,0.0,0.2,0.1,0.0,0.0
2017,tram,0.2,0.0,0.2,0.0,0.1,0.0
2017,motorised caravan\campervan,0.0,0.4,0.0,0.0,0.3,0.1
2017,plane,0.2,0.8,0.7,0.1,0.0,0.0
2017,boat\ship\ferry,0.1,0.0,0.0,0.3,0.0,0.1
2017,lorry\truck\van,0.3,0.0,0.0,0.0,0.1,0.1
2017,other,0.6,0.0,0.2,0.2,0.0,0.2
2018,car - own/friends/family,13.2,17.4,11.4,11.5,15.4,15.3
2018,car - hired,1.2,1.0,0.2,0.2,0.0,0.0
2018,public transport,7.8,6.3,2.7,3.3,4.0,4.9
2018,train,5.3,4.0,2.0,2.3,2.1,1.1
2018,a regular bus\coach,2.5,2.3,0.7,1.0,1.9,3.8
2018,organised coach tour,0.2,0.3,0.4,0.0,0.0,0.1
2018,taxi,0.8,1.0,0.2,0.7,0.3,0.5
2018,walked\on foot,2.7,1.9,2.1,1.2,2.4,0.9
2018,bicycle,0.5,0.0,0.1,0.0,0.1,0.0
2018,tube,0.4,0.1,0.1,0.0,0.0,0.0
2018,tram,0.1,0.2,0.0,0.0,0.0,0.0
2018,motorised caravan\campervan,0.0,0.1,0.0,0.0,0.1,0.0
2018,plane,0.2,0.6,0.1,0.0,0.3,0.5
2018,boat\ship\ferry,0.0,0.0,0.0,0.0,0.1,0.0
2018,lorry\truck\van,0.2,0.1,0.0,0.0,0.0,0.0
2018,other,0.1,0.5,0.3,0.4,0.3,0.4
2019,car - own/friends/family,10.0,13.0,12.1,11.8,16.2,16.9
2019,car - hired,0.8,0.6,0.2,0.3,0.2,0.1
2019,public transport,7.1,6.9,3.8,3.2,3.6,4.1
2019,train,4.6,4.5,2.5,1.7,1.4,1.3
2019,a regular bus\coach,2.6,2.4,1.3,1.5,2.2,2.8
2019,organised coach tour,0.6,0.7,0.2,0.1,0.6,0.3
2019,taxi,2.0,0.9,1.0,0.7,0.7,0.3
2019,walked\on foot,1.7,1.4,1.5,0.9,1.2,0.9
2019,bicycle,0.3,0.3,0.3,0.1,0.2,0.0
2019,tube,0.9,0.2,0.2,0.0,0.0,0.3
2019,tram,0.0,0.1,0.0,0.1,0.1,0.0
2019,motorised caravan\campervan,0.1,0.0,0.0,0.0,0.3,0.0
2019,plane,0.7,0.4,0.1,0.0,0.0,0.2
2019,boat\ship\ferry,0.0,0.2,0.1,0.0,0.1,0.1
2019,lorry\truck\van,0.1,0.1,0.1,0.0,0.0,0.0
2019,other,0.1,0.2,0.1,0.1,0.2,0.7
