activity,male,female,16-24,25-34,35-44,45-54,55-64,65+,married,not married,yes,no,access to car (1+),no access to car (0),ab,c1,c2,de,employed/self-employed (full or part time),in full or part time education,unemployed/not working,year
visited friends or family for leisure,19.0,28.2,7.3,8.6,5.8,8.0,8.1,9.3,28.7,18.5,10.8,36.4,36.7,10.5,14.0,14.8,8.8,9.6,24.6,4.4,19.0,2013
'special' shopping for items that you do not regularly buy,7.1,10.2,2.7,2.8,2.6,3.1,3.3,2.8,11.6,5.8,4.7,12.7,13.8,3.5,5.6,5.8,3.4,2.5,9.0,0.9,7.5,2013
went out for a meal,14.4,19.2,5.7,5.4,4.2,5.0,5.1,8.2,20.5,13.1,6.1,27.5,27.6,6.1,12.4,10.3,5.5,5.4,17.3,4.0,13.4,2013
"went on a night out to a bar, pub and/or club",13.1,7.4,4.9,4.5,3.7,3.2,1.4,2.8,11.9,8.6,5.2,15.3,16.2,4.3,6.0,7.1,4.3,3.1,13.9,2.8,4.8,2013
"went out for entertainment – to a cinema, concert or theatre",6.5,6.1,3.4,2.7,1.6,1.6,1.2,2.1,7.3,5.3,3.6,9.0,10.5,2.1,4.4,4.3,1.9,1.9,6.8,2.0,3.9,2013
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",13.9,10.8,2.7,4.1,3.4,4.7,5.1,4.7,15.7,9.0,5.7,19.0,20.1,4.6,7.2,7.4,5.3,4.8,14.6,1.5,8.9,2013
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",3.2,4.0,1.8,1.4,1.1,1.2,0.8,0.9,3.3,3.8,2.6,4.5,5.3,1.8,1.9,2.5,0.9,1.9,4.6,0.8,2.0,2013
"took part in sports, including exercise classes, going to the gym",4.2,2.0,2.1,1.1,1.1,0.6,0.5,0.8,3.3,2.9,1.9,4.3,4.5,1.7,1.8,2.6,1.3,0.6,3.5,1.1,1.6,2013
watched live sporting event (not on tv),6.8,2.8,1.7,2.4,2.0,1.8,0.8,1.1,6.1,3.5,3.3,6.4,7.5,2.2,2.1,3.2,2.5,1.8,6.3,1.3,2.5,2013
"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",5.3,7.1,2.2,3.1,1.3,1.1,2.4,2.2,7.6,4.8,3.3,9.1,9.4,3.0,3.9,5.4,1.5,1.6,6.5,2.0,4.2,2013
"went to a special public event such as a festival, exhibition, etc.",2.5,3.8,0.6,1.3,1.0,1.4,0.2,1.7,4.1,2.2,1.5,4.8,5.0,1.3,2.3,2.4,1.1,0.5,4.2,0.2,2.0,2013
"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",2.7,1.7,0.5,1.1,1.0,0.7,0.5,0.6,2.8,1.6,1.6,2.8,3.6,0.8,1.3,1.3,1.0,0.8,3.5,0.1,0.8,2013
"went on days out to a beauty/health centre/spa, etc.",0.3,0.8,0.2,0.7,0.1,0.0,0.1,0.1,0.8,0.3,0.6,0.5,0.9,0.2,0.3,0.4,0.4,0.0,0.8,0.2,0.1,2013
went on general days out/ to explore an area,9.3,10.1,3.1,3.4,2.7,3.5,3.5,3.2,12.9,6.5,5.3,14.2,16.5,2.9,7.5,5.9,2.9,3.2,11.2,1.9,7.2,2013
went on day trips/excursions for another leisure purpose not mentioned above,4.0,6.4,2.0,1.7,0.8,2.0,2.0,1.9,6.6,3.8,2.8,7.5,8.6,1.8,3.2,2.6,1.7,2.9,6.0,0.3,4.2,2013
visited friends or family for leisure,18.7,28.3,8.6,7.3,6.9,6.4,7.5,10.3,26.0,21.0,11.5,35.5,36.0,11.0,14.7,14.7,7.4,10.2,24.6,4.6,3.1,2014
'special' shopping for items that you do not regularly buy,8.1,11.4,3.8,2.9,2.2,3.2,3.8,3.7,11.2,8.4,3.4,16.2,16.2,3.4,7.3,5.3,3.0,4.0,12.0,0.4,1.6,2014
went out for a meal,14.6,21.6,5.1,4.4,5.2,5.6,8.6,7.2,22.4,13.7,6.7,29.5,30.3,5.8,12.7,12.4,4.9,6.2,21.7,1.6,1.4,2014
"went on a night out to a bar, pub and/or club",13.3,9.4,7.1,3.8,3.3,3.3,3.4,1.8,10.1,12.6,6.4,16.3,18.1,4.6,7.9,6.3,4.3,4.2,16.3,1.6,1.8,2014
"went out for entertainment – to a cinema, concert or theatre",6.4,6.8,2.0,2.4,2.1,2.1,3.1,1.5,6.9,6.3,3.3,9.9,10.7,2.5,4.8,3.5,1.6,3.3,9.0,1.3,0.9,2014
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",13.0,11.7,5.7,2.5,4.2,3.1,5.2,4.0,13.2,11.6,4.4,20.3,18.7,6.1,8.1,8.9,3.4,4.4,13.6,3.0,2.7,2014
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",5.8,3.8,3.0,1.5,1.8,0.9,1.4,1.1,4.8,4.9,2.0,7.7,8.8,0.9,4.8,1.9,1.6,1.4,7.2,0.4,0.4,2014
"took part in sports, including exercise classes, going to the gym",3.3,2.1,1.0,0.9,1.4,0.7,1.0,0.4,2.9,2.5,2.3,3.1,4.8,0.6,2.1,1.3,0.7,1.3,3.5,0.4,0.6,2014
watched live sporting event (not on tv),8.1,2.4,0.3,1.4,3.0,1.7,2.9,1.3,6.4,4.1,3.1,7.4,8.8,1.7,3.8,2.5,1.9,2.2,6.6,0.7,0.9,2014
"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",6.1,7.0,3.6,1.9,2.5,1.1,2.9,1.0,8.4,4.7,3.2,9.9,8.7,4.4,4.6,3.5,1.8,3.2,7.7,1.6,1.5,2014
"went to a special public event such as a festival, exhibition, etc.",3.7,5.0,0.9,1.9,1.7,0.9,1.7,1.5,5.3,3.4,2.3,6.5,7.4,1.3,4.3,2.2,0.5,1.7,5.5,0.7,0.4,2014
"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",2.1,2.8,0.2,1.2,1.2,0.7,0.9,0.7,3.2,1.8,2.3,2.7,4.1,0.8,1.3,1.7,0.7,1.3,3.2,0.6,0.5,2014
"went on days out to a beauty/health centre/spa, etc.",0.9,1.1,0.5,0.4,0.2,0.2,0.6,0.1,1.4,0.6,0.5,1.5,1.4,0.6,0.6,0.4,0.3,0.6,1.0,0.7,0.1,2014
went on general days out/ to explore an area,9.8,12.2,5.7,3.7,3.0,3.0,3.5,3.1,12.8,9.2,5.0,17.0,17.9,4.1,8.1,6.4,2.4,5.1,12.1,2.8,1.4,2014
went on day trips/excursions for another leisure purpose not mentioned above,4.3,7.4,3.2,1.2,1.9,1.3,1.8,2.2,7.0,4.6,2.8,8.9,8.2,3.5,4.8,2.7,1.0,3.2,6.6,1.6,0.6,2014
visited friends or family for leisure,24.1,28.3,13.4,9.2,7.4,5.3,8.5,8.6,27.2,25.2,14.1,38.3,37.4,15.0,16.3,20.9,7.0,8.2,25.5,6.0,8.6,2015
'special' shopping for items that you do not regularly buy,7.7,10.8,3.4,4.2,2.9,2.5,2.9,2.6,12.2,6.2,5.7,12.7,13.9,4.5,6.6,5.6,2.8,3.4,9.8,1.7,2.9,2015
went out for a meal,17.9,21.8,6.5,7.5,5.2,5.1,7.3,7.9,23.4,16.2,10.0,29.6,32.4,7.2,14.7,15.2,4.5,5.2,21.3,3.4,4.0,2015
"went on a night out to a bar, pub and/or club",13.6,8.7,7.1,3.6,3.1,3.2,3.5,1.8,10.9,11.4,5.1,17.2,15.1,7.2,7.4,8.6,2.1,4.2,13.3,3.6,2.9,2015
"went out for entertainment – to a cinema, concert or theatre",7.5,6.4,3.2,2.9,3.4,1.6,2.0,0.9,7.1,6.8,3.0,10.9,10.0,3.9,5.3,5.0,1.1,2.6,8.7,2.1,1.9,2015
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",14.2,12.9,5.9,5.4,4.0,2.8,5.8,3.2,16.5,10.6,5.6,21.6,21.0,6.2,9.0,8.2,5.2,4.8,13.9,3.3,4.1,2015
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",6.6,5.1,3.3,4.1,0.9,1.1,1.2,1.1,6.0,5.7,3.6,8.1,8.8,2.9,3.3,4.5,1.5,2.4,6.9,2.2,1.4,2015
"took part in sports, including exercise classes, going to the gym",5.4,3.0,2.4,2.8,0.9,0.6,1.3,0.3,3.6,4.9,1.8,6.6,6.7,1.7,2.7,2.2,1.7,1.8,4.8,2.3,0.3,2015
watched live sporting event (not on tv),11.8,2.2,4.9,3.1,1.8,1.7,1.5,1.0,8.2,5.8,3.3,10.7,10.9,3.1,5.6,2.9,2.5,3.0,9.8,1.7,1.0,2015
"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",5.6,6.9,3.5,3.9,1.5,1.2,1.7,0.7,7.2,5.3,5.5,7.0,8.3,4.2,4.6,3.2,1.9,2.8,6.7,2.6,1.5,2015
"went to a special public event such as a festival, exhibition, etc.",3.9,5.3,1.4,2.4,2.1,0.9,1.5,0.9,5.3,4.0,2.7,6.6,7.3,1.9,3.0,3.8,0.8,1.7,5.3,1.4,1.2,2015
"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",3.4,2.5,1.7,1.0,0.6,0.4,0.9,1.3,3.3,2.5,1.1,4.8,4.2,1.7,1.8,1.2,0.9,1.9,2.3,1.5,0.3,2015
"went on days out to a beauty/health centre/spa, etc.",1.1,1.2,0.9,0.5,0.1,0.3,0.5,0.0,1.1,1.2,0.4,1.9,1.4,0.9,0.6,0.5,0.2,1.0,1.2,0.8,0.2,2015
went on general days out/ to explore an area,9.6,11.1,2.5,5.5,2.9,2.8,4.0,3.0,13.3,7.4,5.7,15.0,17.3,3.4,7.3,6.7,3.6,3.1,12.3,1.6,2.2,2015
went on day trips/excursions for another leisure purpose not mentioned above,6.0,4.3,2.3,2.0,1.4,1.0,1.5,2.1,6.1,4.2,3.3,7.0,7.7,2.5,3.4,4.1,0.8,1.9,4.8,1.1,1.4,2015
visited friends or family for leisure,16.3,28.1,7.3,9.0,7.2,4.5,7.6,8.8,25.2,19.3,10.6,33.9,36.6,7.9,14.0,14.3,7.5,8.7,24.2,4.6,3.6,2016
'special' shopping for items that you do not regularly buy,7.1,10.7,2.3,2.7,3.3,2.6,4.1,2.8,12.2,5.7,5.5,12.3,14.3,3.5,4.9,5.5,3.6,3.8,10.5,1.2,1.3,2016
went out for a meal,14.6,21.6,2.6,5.1,7.6,5.0,7.7,8.3,23.6,12.6,8.0,28.2,31.9,4.3,13.4,11.2,6.8,4.8,20.6,2.1,2.4,2016
"went on a night out to a bar, pub and/or club",11.5,8.6,3.7,2.5,4.2,3.2,3.6,2.9,11.4,8.7,4.8,15.3,17.1,3.0,8.2,5.7,2.9,3.2,11.6,3.1,1.4,2016
"went out for entertainment – to a cinema, concert or theatre",7.1,5.9,4.8,2.0,2.3,1.6,1.5,0.8,6.5,6.5,3.8,9.2,11.1,1.8,6.6,3.3,1.8,1.2,7.6,3.6,1.0,2016
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",13.2,16.2,5.4,3.1,5.2,2.6,6.6,6.5,19.0,10.5,5.9,23.6,24.9,4.6,11.8,7.5,4.6,5.5,15.3,4.2,1.5,2016
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",5.6,3.2,3.4,1.1,1.2,0.5,0.9,1.7,3.7,5.0,1.7,7.0,7.7,1.0,4.6,2.1,0.5,1.6,3.5,2.2,1.0,2016
"took part in sports, including exercise classes, going to the gym",5.9,2.4,3.2,1.4,1.6,0.6,0.8,0.7,3.8,4.5,2.7,5.6,7.7,0.6,4.1,2.2,1.2,0.8,4.7,2.2,0.3,2016
watched live sporting event (not on tv),9.1,3.3,2.9,2.5,2.0,1.9,2.0,1.0,6.1,6.2,3.7,8.7,9.8,2.5,4.4,3.8,2.3,1.8,7.6,2.5,0.7,2016
"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",6.3,6.4,3.8,1.5,2.2,1.1,1.2,2.8,6.1,6.7,3.5,9.3,11.1,1.7,6.2,3.5,1.6,1.5,6.1,3.2,0.7,2016
"went to a special public event such as a festival, exhibition, etc.",2.3,3.9,1.5,1.0,0.9,1.0,1.0,0.8,2.9,3.3,1.8,4.5,4.5,1.7,2.2,1.8,0.9,1.3,3.6,0.9,1.0,2016
"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",2.9,2.4,0.3,1.3,1.0,0.8,0.9,1.0,3.0,2.3,1.4,3.9,4.5,0.8,2.1,1.5,0.9,0.8,3.3,0.2,0.4,2016
"went on days out to a beauty/health centre/spa, etc.",0.8,1.1,0.9,0.5,0.3,0.1,0.1,0.1,1.5,0.5,0.7,1.2,1.3,0.6,0.7,0.3,0.3,0.7,1.1,0.2,0.6,2016
went on general days out/ to explore an area,7.9,11.3,3.5,2.7,3.7,2.1,3.3,3.9,12.5,6.6,4.4,14.8,15.7,3.4,6.2,6.5,2.6,3.9,10.2,1.7,1.9,2016
went on day trips/excursions for another leisure purpose not mentioned above,7.7,3.9,4.6,1.9,1.0,0.9,1.9,1.3,7.3,4.4,2.3,9.4,9.8,1.8,4.5,2.9,1.7,2.5,6.1,2.9,1.2,2016
visited friends or family for leisure,23.4,25.6,13.6,10.7,5.3,5.4,6.7,7.3,23.4,25.7,15.9,33.2,40.3,8.7,15.3,13.9,10.9,8.9,28.7,6.0,5.2,2017
'special' shopping for items that you do not regularly buy,9.0,11.6,4.4,4.0,2.9,3.4,2.3,3.6,12.0,8.6,7.7,12.9,18.1,2.5,5.7,6.4,4.5,4.0,11.7,2.1,3.2,2017
went out for a meal,16.1,22.4,4.9,9.1,4.6,4.8,6.9,8.1,21.4,17.1,8.6,29.9,33.2,5.3,12.4,11.4,7.8,6.9,22.0,3.8,3.2,2017
"went on a night out to a bar, pub and/or club",13.6,9.2,5.0,6.1,3.5,2.7,3.3,2.2,11.1,11.7,4.8,18.0,17.8,5.0,6.4,6.3,4.6,5.5,14.8,3.1,1.6,2017
"went out for entertainment – to a cinema, concert or theatre",7.3,7.8,3.7,4.1,2.2,2.2,2.0,0.9,7.4,7.6,4.4,10.7,13.2,1.9,4.4,4.9,2.7,3.1,10.8,1.8,0.8,2017
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",18.1,16.5,5.5,8.6,3.8,5.5,6.1,5.1,20.5,14.1,8.1,26.5,28.9,5.7,10.6,9.0,9.0,6.0,20.5,3.3,4.0,2017
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",6.0,3.4,3.3,1.9,1.3,0.7,1.5,0.7,4.6,4.8,3.7,5.7,8.0,1.4,3.1,2.6,2.1,1.7,5.6,0.9,2.1,2017
"took part in sports, including exercise classes, going to the gym",6.0,4.2,3.2,3.1,1.6,0.8,0.9,0.7,4.4,5.9,3.1,7.1,8.2,2.1,3.4,2.1,2.2,2.5,7.3,1.1,0.8,2017
watched live sporting event (not on tv),8.9,2.8,1.8,3.1,2.9,1.6,1.2,1.1,6.0,5.7,5.4,6.3,10.4,1.3,3.3,3.1,2.4,2.9,8.0,0.9,1.0,2017
"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",7.3,7.2,3.6,3.1,2.6,1.2,1.5,2.3,7.3,7.1,4.8,9.6,11.2,3.2,5.2,4.5,1.9,2.8,8.4,2.3,1.9,2017
"went to a special public event such as a festival, exhibition, etc.",5.0,5.0,3.2,2.1,1.7,0.7,1.1,1.3,4.2,5.8,3.2,6.8,8.1,1.9,3.2,2.8,1.7,2.3,5.8,1.5,1.6,2017
"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",3.0,3.4,1.7,1.5,0.8,0.6,0.9,0.8,3.4,3.0,1.3,5.0,5.2,1.1,1.9,3.0,1.1,0.4,3.4,1.6,0.2,2017
"went on days out to a beauty/health centre/spa, etc.",1.6,2.2,0.8,1.2,1.0,0.2,0.3,0.3,1.3,2.5,2.2,1.6,3.4,0.4,0.9,1.3,1.0,0.5,2.8,0.3,0.3,2017
went on general days out/ to explore an area,11.6,13.5,4.6,4.9,3.0,2.8,5.5,4.3,14.5,10.6,5.3,19.8,22.1,3.0,7.6,6.4,5.7,5.4,13.6,2.9,2.6,2017
went on day trips/excursions for another leisure purpose not mentioned above,3.5,5.6,1.6,2.3,1.0,1.1,1.0,2.1,4.4,4.8,2.3,6.8,7.2,1.9,2.2,2.9,1.9,2.1,4.8,1.1,1.0,2017
visited friends or family for leisure,21.6,23.4,8.2,11.0,5.7,5.7,6.8,7.7,24.8,20.3,13.8,31.2,37.1,8.0,14.4,12.7,8.6,9.4,25.3,4.5,6.1,2018
'special' shopping for items that you do not regularly buy,7.1,10.5,3.0,4.1,1.9,2.2,3.5,2.8,11.0,6.6,6.3,11.2,15.1,2.5,6.5,4.4,3.2,3.5,9.9,1.2,2.3,2018
went out for a meal,16.0,21.5,6.5,7.9,3.5,5.1,7.8,6.6,23.5,13.9,11.3,26.2,32.6,4.9,13.8,11.9,6.2,5.5,20.8,3.7,3.4,2018
"went on a night out to a bar, pub and/or club",11.7,7.0,4.1,4.7,1.8,2.3,3.3,2.5,10.7,8.0,5.5,13.2,15.6,3.2,6.5,6.4,3.5,2.2,11.9,2.3,0.9,2018
"went out for entertainment – to a cinema, concert or theatre",7.3,6.0,2.2,3.7,1.6,2.4,1.9,1.6,7.9,5.4,4.9,8.4,11.0,2.3,4.4,4.2,2.2,2.5,8.2,0.7,1.9,2018
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",11.6,13.7,4.0,4.4,3.8,4.8,4.6,3.7,15.5,9.8,7.5,17.8,21.2,4.1,10.1,7.2,4.4,3.7,15.1,2.7,2.6,2018
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",4.8,4.1,2.4,3.4,1.2,0.7,0.5,0.7,3.3,5.6,3.0,5.9,7.6,1.3,2.8,2.5,2.3,1.3,4.0,1.5,2.0,2018
"took part in sports, including exercise classes, going to the gym",5.7,2.9,3.0,3.0,1.1,0.6,0.4,0.5,5.4,3.3,3.7,4.9,7.6,1.0,3.6,2.1,1.8,1.2,5.8,1.7,0.5,2018
watched live sporting event (not on tv),7.3,4.0,1.4,3.4,2.3,1.4,1.4,1.3,7.3,3.9,5.2,6.0,9.5,1.7,3.0,2.9,2.8,2.6,7.3,0.6,1.6,2018
"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",6.0,7.7,2.6,4.1,1.9,1.8,1.6,1.5,8.7,5.0,5.8,7.9,11.4,2.3,4.6,4.6,2.9,1.7,8.5,1.9,1.7,2018
"went to a special public event such as a festival, exhibition, etc.",2.8,3.8,1.3,1.1,1.2,1.3,0.9,0.8,4.1,2.6,1.9,4.8,5.6,1.0,1.9,2.3,1.7,0.7,4.1,0.4,1.0,2018
"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",2.1,2.7,1.3,1.4,0.6,0.4,0.7,0.5,2.5,2.4,1.4,3.4,4.1,0.8,1.8,1.1,1.1,0.9,2.9,0.9,0.3,2018
"went on days out to a beauty/health centre/spa, etc.",0.4,2.1,0.6,1.2,0.2,0.1,0.3,0.2,1.8,0.7,1.3,1.3,2.3,0.3,1.2,0.5,0.5,0.4,1.6,0.5,0.1,2018
went on general days out/ to explore an area,11.7,13.6,5.9,5.1,3.4,3.3,4.3,3.2,14.5,10.8,7.6,17.7,20.5,4.8,8.0,8.1,5.8,3.3,14.4,3.5,3.0,2018
went on day trips/excursions for another leisure purpose not mentioned above,3.9,6.3,2.1,2.0,1.4,1.1,1.7,1.8,5.9,4.3,3.0,7.2,8.6,1.6,3.5,2.8,1.9,1.9,4.4,1.6,1.8,2018
visited friends or family for leisure,19.8,28.9,9.3,9.5,5.1,6.0,8.7,10.1,27.0,21.7,15.0,33.7,40.4,8.3,10.4,13.1,10.6,14.6,24.6,3.8,8.1,2019
'special' shopping for items that you do not regularly buy,6.6,13.1,2.3,3.5,3.7,2.7,4.2,3.3,12.6,7.1,6.4,13.2,16.7,3.0,5.1,5.0,4.9,4.6,11.6,1.9,2.4,2019
went out for a meal,13.5,19.7,5.0,4.5,4.3,5.2,6.7,7.5,18.8,14.4,7.9,25.3,27.3,5.9,11.1,8.7,6.9,6.5,18.4,2.9,2.9,2019
"went on a night out to a bar, pub and/or club",9.3,8.5,3.3,3.6,2.8,2.4,3.1,2.7,9.4,8.4,5.0,12.8,14.4,3.4,5.1,4.2,4.5,4.0,11.2,1.7,1.7,2019
"went out for entertainment – to a cinema, concert or theatre",6.6,6.2,2.2,2.8,3.2,1.5,2.2,0.9,7.0,5.7,4.4,8.3,11.0,1.8,2.7,3.1,3.2,3.7,8.6,1.4,1.5,2019
"undertook outdoor leisure activities such as walking, cycling, golf, etc.",13.8,16.2,4.8,5.5,3.7,4.4,4.4,7.0,16.5,13.4,8.3,21.6,23.3,6.6,7.2,8.3,5.9,8.5,15.1,3.5,4.0,2019
"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",4.9,5.7,2.7,3.3,1.6,1.3,0.7,0.9,5.1,5.6,4.9,5.8,7.5,3.2,3.6,2.7,2.3,2.0,7.0,1.5,1.7,2019
